cam_time,cam_pulseWaveform_forehead,cam_bpm_forehead,cam_pulseWaveform_mouth,cam_bpm_mouth
23.89657,235014.0,0.0,-0.3957098957466573,0.0
23.943644,235014.0,0.0,-0.3957098957466573,0.0
23.989773,235014.0,0.0,-0.3957098957466573,0.0
24.033866,235014.0,0.0,-0.3957098957466573,0.0
24.082594,235014.0,0.0,-0.3957098957466573,0.0
24.126667,235014.0,0.0,-0.3957098957466573,0.0
24.177957,235014.0,0.0,-0.3957098957466573,0.0
24.229957,279349.5,0.0,-0.3957098957466573,0.0
24.275957,281870.0,0.0,-0.3957098957466573,0.0
24.324049,233948.5,0.0,-0.3957098957466573,0.0
24.370682,234050.0,0.0,-0.3957098957466573,0.0
24.409062,234050.0,0.0,-0.3957098957466573,0.0
24.455445,234050.0,0.0,-0.3957098957466573,0.0
24.506262,234050.0,0.0,-0.3957098957466573,0.0
24.550404,234050.0,0.0,-0.3957098957466573,0.0
24.597835,234050.0,0.0,-0.3957098957466573,0.0
24.644041,234050.0,0.0,-0.3957098957466573,0.0
24.690002,234050.0,0.0,-0.3957098957466573,0.0
24.741003,234050.0,0.0,-0.3957098957466573,0.0
24.785987,234050.0,0.0,-0.3957098957466573,0.0
24.836859,234050.0,0.0,-0.3957098957466573,0.0
24.877314,234050.0,0.0,-0.3957098957466573,0.0
24.928024,234050.0,0.0,-0.3957098957466573,0.0
24.9725,234050.0,0.0,-0.3957098957466573,0.0
25.018183,234050.0,0.0,-0.3957098957466573,0.0
25.065368,234050.0,0.0,-0.3957098957466573,0.0
25.11438,234050.0,0.0,-0.3957098957466573,0.0
25.161557,234050.0,0.0,-0.3957098957466573,0.0
25.205781,234050.0,0.0,-0.3957098957466573,0.0
25.252861,234050.0,0.0,-0.3957098957466573,0.0
25.302842,234050.0,0.0,-0.3957098957466573,0.0
25.346194,234050.0,0.0,-0.3957098957466573,0.0
25.404293,286918.0,0.0,-0.3957098957466573,0.0
25.446572,291860.0,0.0,-0.3957098957466573,0.0
25.487601,291860.0,0.0,-0.3957098957466573,0.0
25.541688,52047.0,0.0,-0.3957098957466573,0.0
25.582409,52047.0,0.0,-0.3957098957466573,0.0
25.629193,52047.0,0.0,-0.3957098957466573,0.0
25.683602,54637.5,0.0,-0.3957098957466573,0.0
25.722317,54637.5,0.0,-0.3957098957466573,0.0
25.771357,54637.5,0.0,-0.3957098957466573,0.0
25.81683,54637.5,0.0,-0.3957098957466573,0.0
25.862105,54637.5,0.0,-0.3957098957466573,0.0
25.912,54637.5,0.0,-0.3957098957466573,0.0
25.958967,54637.5,0.0,-0.3957098957466573,0.0
26.002376,54637.5,0.0,-0.3957098957466573,0.0
26.052371,54637.5,0.0,-0.3957098957466573,0.0
26.098227,54637.5,0.0,-0.3957098957466573,0.0
26.148012,54637.5,0.0,-0.3957098957466573,0.0
26.190984,54637.5,0.0,-0.3957098957466573,0.0
26.23825,54637.5,0.0,-0.3957098957466573,0.0
26.287354,54637.5,0.0,-0.3957098957466573,0.0
26.334355,54637.5,0.0,-0.3957098957466573,0.0
26.378353,54637.5,0.0,-0.3957098957466573,0.0
26.428354,54637.5,0.0,-0.3957098957466573,0.0
26.474857,54637.5,0.0,-0.3957098957466573,0.0
26.518715,54637.5,0.0,-0.3957098957466573,0.0
26.569716,54637.5,0.0,-0.3957098957466573,0.0
26.613716,54637.5,0.0,-0.3957098957466573,0.0
26.663548,54637.5,0.0,-0.3957098957466573,0.0
26.708561,54637.5,0.0,-0.3957098957466573,0.0
26.75627,54637.5,0.0,-0.3957098957466573,0.0
26.803135,54637.5,0.0,-0.3957098957466573,0.0
26.847329,54637.5,0.0,-0.3957098957466573,0.0
26.893685,54637.5,0.0,-0.3957098957466573,0.0
26.939762,54637.5,0.0,-0.3957098957466573,0.0
26.990867,54637.5,0.0,-0.3957098957466573,0.0
27.038481,54637.5,0.0,-0.3957098957466573,0.0
27.08087,54637.5,0.0,-0.3957098957466573,0.0
27.129994,54637.5,0.0,-0.3957098957466573,0.0
27.175977,54637.5,0.0,-0.3957098957466573,0.0
27.224079,54637.5,0.0,-0.3957098957466573,0.0
27.271405,54637.5,0.0,-0.3957098957466573,0.0
27.318241,54637.5,0.0,-0.3957098957466573,0.0
27.366243,54637.5,0.0,-0.3957098957466573,0.0
27.409591,54637.5,0.0,-0.3957098957466573,0.0
27.454578,54637.5,0.0,-0.3957098957466573,0.0
27.502644,54637.5,0.0,-0.3957098957466573,0.0
27.55169,54637.5,0.0,-0.3957098957466573,0.0
27.596745,54637.5,0.0,-0.3957098957466573,0.0
27.643211,54637.5,0.0,-0.3957098957466573,0.0
27.693185,54637.5,0.0,-0.3957098957466573,0.0
